3_269	KATA KAMU DALAM NASKAH SKENARIO KATA KAMI DIUBAH MENJADI KAU SAJA	KATA KAMU DALAM NASKAH SKENARIO KATA KAMI DIUBAH MeNJADI KAU SAJA
3_270	KATA KOORDINATOR PENGUNGSI ACEH UJANG KOSASIH DI PANTI INSYAF MEDAN	KATA KOORDINATOR PeNGUNGSI ACEH UJANG KOSASIH DI PANTI INSYAF MEDAN
3_271	KATA ROY USAI MENERIMA KUNJUNGAN PERKENALAN DUTA BESAR PERANCIS	KATA ROY USAI MeNeRIMA KUNJUNGAN PeRKeNALAN DUTA BeSAR Pe-RAN-CIS
3_272	KATA SEKRETARIS FRAKSI REFORMASI AHMAD FARHAN SEUSAI VOTING	KATA SeKReTARIS FRAKSI REFORMASI AHMAD FARHAN SeUSAI VOTING
3_273	KATA SEORANG FANS ORANYE YANG GAGAL MENJUAL TIKETNYA	KATA SeORANG FANS ORA-NYe YANG GAGAL MeNJUAL TIKETNYA
3_274	KATA SEORANG KARYAWAN KAPAU ASLI BUKITTINGGI	KATA SeORANG KARYAWAN KAPAU ASLI BUKITTINGGI
3_275	KATA SEORANG STAF HOTEL KUALA TRIPA	KATA SeORANG STAF HOTEL KUALA TRIPA
3_276	KATA YANUSA MENIRUKAN PERKATAAN MANTEB DALAM BAHASA JAWA HALUS	KATA YANUSA MeNIRUKAN PeRKATAAN MANTeB DALAM BAHASA JAWA HALUS
3_277	KAU ANGGAP KITA KAYAK MILITER SAJA KATANYA MENYINDIR	KAU ANGGAP KITA KAYAK MILITER SAJA KATANYA MeNYINDIR
3_278	KAU IBRAHIM HASSAN	KAU IBRAHIM HASSAN
3_279	KAU NEKAT DATANG DENGAN ROK PENDEK BANGET SIH	KAU NEKAT DATANG DeNGAN ROK PENDEK BANGeT SIH
3_280	KAU TARUH DI MANA MOBILNYA CEPAT BAWA KE DEPAN	KAU TARUH DI MANA MOBILNYA CePAT BAWA Ke DePAN
3_281	KAU YANG BIKIN KALI GURAUNYA KEPADA WARTAWAN	KAU YANG BIKIN KALI GURAUNYA KePADA WARTAWAN
3_282	KAUM HOMOSEKSUAL PERGI SAJA KE ISRAEL ATAU BELANDA	KAUM HOMOSEKSUAL PeRGI SAJA Ke ISRA-EL ATAU BeLANDA
3_283	KAYAKNYA MINYAKNYA MAU HABIS KATA DIA MENGULANGI CERITA EKO	KAYAKNYA MINYAKNYA MAU HABIS KATA DIA MeNGULANGI CeRITA EKO
3_284	KEADAAN YANG SEBALIKNYA PASTI MENIMBULKAN SYOK	KeADAAN YANG SeBALIKNYA PASTI MeNIMBULKAN SYOK
3_285	KEBERPIHAKAN KEPADA NASIB WARGA YANG TERGUSUR TIDAK DITUNJUKKAN OLEH AHOK	KeBeRPIHAKAN KePADA NASIB WARGA YANG TeRGUSUR TIDAK DITUNJUKKAN OLEH AHOK
3_286	KEBIJAKAN ITU MERUPAKAN PISAU YANG BERMATA DUA	KeBIJAKAN ITU MeRUPAKAN PISAU YANG BeRMATA DUA
3_287	KECELAKAAN DI GUNUNG LAWU ITU TERJADI DI KECAMATAN BANYUPUTIH DAN KECAMATAN KRONJO	KeCeLAKAAN DI GUNUNG LAWU ITU TeRJADI DI KeCAMATAN BANYUPUTIH DAN KeCAMATAN KRONJO
3_288	KECUALI EMAS DAN UANG	KeCUALI eMAS DAN UANG
3_289	KECUALI JIKA DILAKUKAN SECARA SEMBUNYI-SEMBUNYI OLEH PARA PENGECER DI DAERAH	KeCUALI JIKA DILAKUKAN SeCARA SeMBUNYI-SeMBUNYI OLEH PARA PeNGE-CER DI DAERAH
3_290	KECUALI MENPERINDAG BOB HASAN DAN MENKEU FUAD BAWAZIER	KeCUALI MeNPeRINDAG BOB HASAN DAN MeNKeU FUAD BAWAZIR
3_291	KECUALI RODA EMPAT TERDAPAT PULA KONVOI KENDARAAN RODA DUA	KeCUALI RODA eMPAT TeRDAPAT PULA KONVOI KeNDARAAN RODA DUA
3_292	KEDATANGAN JENASAH SEMPAT TERLAMBAT SETELAH TERJADI PERUBAHAN DALAM RUTE EVAKUASI	KeDATANGAN JeNASAH SeMPAT TeRLAMBAT SeTeLAH TeRJADI PeRUBAHAN DALAM RUTe EVAKUASI
3_293	KEDUA NEGARA MENGKLAIM DUA PULAU ITU	KeDUA NeGARA MeNGKLAIM DUA PULAU ITU
3_294	KEDUA ORANG ITU JUGA SUDAH MELAKUKAN SURVEI KE RUMAH SYAFIUDDIN	KeDUA ORANG ITU JUGA SUDAH MeLAKUKAN SURVEI Ke RUMAH SYA-FI-YUDDIN
3_295	KEDUA MASALAH IMEJ KHUSUSNYA DENGAN DUNIA LUAR	KeDUA MASALAH IMEJ KHUSUSNYA DeNGAN DUNIA LUAR
3_296	KEDUANYA AKAN DIPERIKSA OLEH TIM PENYIDIK DIPIMPIN JAKSA MANAF ZUBAIDI	KeDUANYA AKAN DIPeRIKSA OLEH TIM PeNYIDIK DIPIMPIN JAKSA MANAF ZU-BAI-DI
3_297	KEDUANYA YANG DIKENAL SEBAGAI OGOH-OGOH ITU AKAN DIPERLAKUKAN SAMA DIBAKAR	KeDUANYA YANG DIKeNAL SeBAGAI OGOH-OGOH ITU AKAN DIPeRLAKUKAN SAMA DIBAKAR
3_298	KEHIDUPAN KELUARGA AMROZI DAN SAUDARANYA	KeHIDUPAN KeLUARGA AMROZI DAN SAUDARANYA
3_299	KEJAGUNG PANGGIL SAKSI KASUS BRUNEI PEKAN DEPAN	KeJAGUNG PANGGIL SAKSI KASUS BRUNEI PeKAN DePAN
3_300	KEJAKSAAN AGUNG DIIMBAU AJUKAN KASUS ABEPURA KE PENGADILAN HAM	KeJAKSAAN AGUNG DIIMBAU AJUKAN KASUS ABEPURA Ke PeNGADILAN HAM
4_001	PROF DR JIMLY ASSHIDDIQIE TERPILIH SEBAGAI KETUA UMUM IKATAN CENDEKIAWAN MUSLIM INDONESIA ATAU ICMI	PROF DE-ER JIMLI AS-SHID-DIQ TeRPILIH SeBAGAI KeTUA UMUM IKATAN CeNDeKIAWAN MUSLIM INDONESIA ATAU ICMI
4_002	JIMLY ASSHIDDIQIE JUGA MERUPAKAN KETUA DEWAN KEHORMATAN PENYELENGGARA PEMILU ATAU DKPP	JIMLI AS-SHID-DIQ JUGA MeRUPAKAN KeTUA DEWAN KeHORMATAN PeNYeLeNGGARA PeMILU ATAU DE-KA-PE-PE
4_003	PEMILIHAN KETUA UMUM DILAKUKAN SECARA MUSYAWARAH MUFAKAT DI ANTARA TUJUH FORMATUR YANG TERPILIH	PeMILIHAN KeTUA UMUM DILAKUKAN SeCARA MUSYAWARAH MUFAKAT DI ANTARA TUJUH FORMATUR YANG TeRPILIH
4_004	KETUJUH FORMATUR ITU ADALAH ILHAM HABIBIE JIMLY ASSHIDDIQIE ZULKIFLI HASAN PRIYO BUDI SANTOSO MUHAMMAD NUH HERRY  SUHARDIYANTO DAN HATTA RAJASA	KeTUJUH FORMATUR ITU ADALAH ILHAM HABIBI JIMLI AS-SHID-DIQ ZULKIFLI HASAN PRIYO BUDI SANTOSO MUHAMMAD NUH HeR-RI  SUHARDIYANTO DAN HAT-TA RAJASA
4_005	PEMILIHAN DIAWALI DENGAN USULAN NAMA DARI PESERTA MUKTAMAR ORWIL ORDA ORSAT YANG DIBAWA KE MAJELIS PERMUSYAWARATAN MUKTAMAR	PeMILIHAN DIAWALI DeNGAN USULAN NAMA DARI PeSeRTA MUKTAMAR ORWIL ORDA ORSAT YANG DIBAWA Ke MAJeLIS PeRMUSYAWARATAN MUKTAMAR
4_006	ANGGOTA MAJELIS PERMUSYAWARATAN MUKTAMAR ADALAH PRESIDIUM DEMISIONER KETUA DEWAN PENASIHAT KETUA DEWAN PAKAR	ANGGOTA MAJeLIS PeRMUSYAWARATAN MUKTAMAR ADALAH PRESIDIUM DEMISIONER KeTUA DEWAN PeNASIHAT KeTUA DEWAN PAKAR
4_007	DENGAN ICMI INDONESIA SEBAGAI MODEL ISLAM YANG RAHMATAN LIL ALAMIN MENJADI MODEL BAGI NEGARA-NEGARA LAIN	DeNGAN ICMI INDONESIA SeBAGAI MODEL ISLAM YANG RAHMATAN LIL ALAMIN MeNJADI MODEL BAGI NeGARA-NeGARA LAIN
4_008	WAKIL KETUA MPR OESMAN SAPTA MEMBERI SAMBUTAN DALAM RAKERNAS APERSI TANGGAL DUA BELAS DESEMBER DUA RIBU LIMA BELAS DI MAKASSAR SULAWESI SELATAN	WAKIL KeTUA EM-PE-ER USMAN SAPTA MeMBeRI SAMBUTAN DALAM RAKeRNAS APERSI TANGGAL DUA BeLAS DESEMBeR DUA RIBU LIMA BeLAS DI MAKASSAR SULAWeSI SeLATAN
4_009	DIKATAKAN OESMAN SAPTA BAHWA SAAT INI SELURUH MASYARAKAT APAKAH ITU PEGAWAI NEGERI ANGGOTA POLRI DAN TNI MEMBUTUHKAN RUMAH	DIKATAKAN USMAN SAPTA BAHWA SAAT INI SeLURUH MASYARAKAT APAKAH ITU PeGAWAI NeGeRI ANGGOTA POLRI DAN TE-EN-I MeMBUTUHKAN RUMAH
4_010	KETUA APERSI EDY GANEFO MENGATAKAN PENGEMBANG RUMAH YANG BERNAUNG DI ORGANISASINYA MENCAPAI EMAPT RIBU PENGUSAHA	KeTUA APERSI EDI GANEFO MeNGATAKAN PeNGeMBANG RUMAH YANG BeRNAUNG DI ORGANISASINYA MeNCAPAI eMPAT RIBU PeNGUSAHA
4_011	PANGLIMA TNI JENDERAL GATOT NURMANTYO MENGUNGKAPKAN PADA MASA LALU ADA KERAJAAN BESAR DI NUSANTARA SEPERTI SRIWIJAYA DAN MAJAPAHIT NAMUN KERAJAAN ITU PUNAH	PANGLIMA TE-EN-I JENDeRAL GATOT NURMANTYO MeNGUNGKAPKAN PADA MASA LALU ADA KeRAJAAN BeSAR DI NUSANTARA SePeRTI SRIWIJAYA DAN MAJAPAHIT NAMUN KeRAJAAN ITU PUNAH
4_012	DIUNGKAPKAN NEGARA-NEGARA DI KAWASAN EQUATOR SEPERTI INDONESIA AFRIKA TENGAH GHANA BRASIL DAN LAIN SEBAGAINYA MEMILIKI MASA TANAM YANG PANJANG DAN SUBUR	DIUNGKAPKAN NeGARA-NeGARA DI KAWASAN EKUATOR SePeRTI INDONESIA AFRIKA TeNGAH GHANA BRASIL DAN LAIN SeBAGAINYA MeMILIKI MASA TANAM YANG PANJANG DAN SUBUR
4_013	SENI BUDAYA ADALAH KARAKTER BANGA INDONESIA YANG SANGAT KHAS	SeNI BUDAYA ADALAH KARAKTeR BANGA INDONESIA YANG SANGAT KHAS
4_014	AKULTURASI BUDAYA SATU DAERAH DAN DAERAH LAINNYA SANGAT KUAT DAN SALING MENGISI MEMBENTUK KE-BHINNEKA-AN INDONESIA	AKULTURASI BUDAYA SATU DAERAH DAN DAERAH LAINNYA SANGAT KUAT DAN SALING MeNGISI MeMBeNTUK Ke-BHINNEKA-AN INDONESIA
4_015	MPR RI MELAKUKAN GERAKAN SOSIALISASI EMPAT PILAR MPR RI	EM-PE-ER ER-I MeLAKUKAN GeRAKAN SOSIALISASI eMPAT PILAR EM-PE-ER ER-I
4_016	PANCASILA SEBAGAI DASAR DAN IDEOLOGI NEGARA	PANCASILA SeBAGAI DASAR DAN IDEOLOGI NeGARA
4_017	UUD NRI TAHUN 1945 SEBAGAI KONSTITUSI NEGARA	U-U-DE EN-ER-I TAHUN 1945 SeBAGAI KONSTITUSI NeGARA
4_018	NKRI SEBAGAI BENTUK NEGARA	EN-KA-ER-I SeBAGAI BeNTUK NeGARA
4_019	BHINNEKA TUNGGAL IKA SEBAGAI SEMBOYAN NEGARA	BHINNEKA TUNGGAL IKA SeBAGAI SeMBOYAN NeGARA
4_020	DI TANAH  MELAYU INI AKULTURASI SOSIAL DAN BUDAYA SANGAT TINGGI TERUTAMA AKULTURASI BUDAYA MELAYU DAN JAWA	DI TANAH  MeLAYU INI AKULTURASI SOSIAL DAN BUDAYA SANGAT TINGGI TeRUTAMA AKULTURASI BUDAYA MeLAYU DAN JAWA
4_021	MENURUT RAMAN DESA BAYAS JAYA TERDIRI DARI LIMA DUSUN YAKNI DUSUN JASA USAHA DUSUN JASA TANI DUSUN JASA KARYA DUSUN JAYA KARYA DAN DUSUN JASA RUKUN	MeNURUT RAMAN DESA BAYAS JAYA TeRDIRI DARI LIMA DUSUN YAKNI DUSUN JASA USAHA DUSUN JASA TANI DUSUN JASA KARYA DUSUN JAYA KARYA DAN DUSUN JASA RUKUN
4_022	BAHKAN SRI KRESNA SENDIRI BERKOALISI DENGAN PARA DEWA UNTUK MENGGAGALKAN RENCANA SEMAR	BAHKAN SRI KRESNA SeNDIRI BeRKOALISI DeNGAN PARA DEWA UNTUK MeNGGAGALKAN ReNCANA SeMAR
4_023	MAU TIDAK MAU PARA PANDAWA MENGIKUTI KEINGINAN SRI KRESNA	MAU TIDAK MAU PARA PANDAWA MeNGIKUTI KeINGINAN SRI KRESNA
4_024	HANYA SADEWA YANG MENENTANG SRI KRESNA DAN SAUDARA-SAUDARANYA	HANYA SADEWA YANG MeNeNTANG SRI KRESNA DAN SAUDARA-SAUDARANYA
4_025	KISAH SEMAR MBANGUN KAHYANGAN ADALAH SEBUAH BENTUK EDUKASI MORAL	KISAH SeMAR eM-BANGUN KAHYANGAN ADALAH SeBUAH BeNTUK EDUKASI MORAL
4_026	KETUA MPR ZULKIFLI HASAN DI RUANG KERJANYA GEDUNG NUSANTARA III KOMPLEK GEDUNG MPR MENERIMA DUTA BESAR CEKO UNTUK INDONESIA IVAN HOTEK	KeTUA EM-PE-ER ZULKIFLI HASAN DI RUANG KeRJANYA GeDUNG NUSANTARA TIGA KOMPLEK GeDUNG EM-PE-ER MeNeRIMA DUTA BeSAR CEKO UNTUK INDONESIA IVAN HOTEK
4_027	WAYANG KULIT SATRIA PINILIH HIBUR WARGA KENDURUAN TUBAN	WAYANG KULIT SATRIA PINILIH HIBUR WARGA KeNDURUAN TUBAN
4_028	PEMIKIRAN BUNG KARNO DIANGGAP SEBAGAI SINTESIS ANTARA ISLAM DAN NASIONALISME	PeMIKIRAN BUNG KARNO DIANGGAP SeBAGAI SINTESIS ANTARA ISLAM DAN NASIONALISMe
4_029	BUNG KARNO DIKENAL LUAS SEBAGAI SEORANG PEMIKIR DAN IDEOLOG BANGSA DENGAN PEMIKIRAN YANG SANGAT KOMPREHENSIF	BUNG KARNO DIKeNAL LUAS SeBAGAI SeORANG PeMIKIR DAN IDEOLOG BANGSA DeNGAN PeMIKIRAN YANG SANGAT KOM-PRe-HEN-SIF
4_030	KETUA PP MUHAMMADIYAH HAJRIYANTO Y TOHARI MERUPAKAN SALAH SEORANG PEMBICARA DALAM SEMINAR ITU	KeTUA PEPE MUHAMMADIYAH HAJRIYANTO YE TOHARI MeRUPAKAN SALAH SeORANG PeMBICARA DALAM SeMINAR ITU
4_031	PEMBENTUKAN PANITIA 9 OLEH BUNG KARNO MELAHIRKAN PIAGAM JAKARTA DUA PULUH DUA JUNI SERIBU SEMBILAN RATUS EMPAT PULUH LIMA	PeMBeNTUKAN PANITIA 9 OLeH BUNG KARNO MeLAHIRKAN PIAGAM JAKARTA DUA PULUH DUA JUNI SeRIBU SeMBILAN RATUS eMPAT PULUH LIMA
4_032	TULISAN-TULISAN ISLAM BUNG KARNO JUGA SANGAT PROGRESIF DAN BERKEMAJUAN	TULISAN-TULISAN ISLAM BUNG KARNO JUGA SANGAT PROGRESIF DAN BeRKeMAJUAN
4_033	DOA MENANDAI DIMULAINYA ACARA PEMBUKAAN PAGELARAN WAYANG KULIT DI KABUPATEN TEMPAT SUNAN BONANG DIMAKAMKAN	DOA MeNANDAI DIMULAINYA ACARA PeMBUKAAN PAGeLARAN WAYANG KULIT DI KABUPATEN TeMPAT SUNAN BONANG DIMAKAMKAN
4_034	ACARA DILANJUTKAN DENGAN SAMBUTAN BUPATI TUBAN YANG DIWAKILI OLEH ASISTEN SEKDA BIDANG PEREKONOMIAN SULISTYADI	ACARA DILANJUTKAN DeNGAN SAMBUTAN BUPATI TUBAN YANG DIWAKILI OLEH ASISTEN SEKDA BIDANG PeREKONOMIAN SULISTYADI
4_035	HAL YANG SAMA JUGA DISAMPAIKAN OLEH ANA MUAWANAH PIMPINAN FRAKSI PKB MPR RI YANG DALAM KESEMPATAN INI MEWAKILI PIMPINAN MPR	HAL YANG SAMA JUGA DISAMPAIKAN OLEH ANA MUAWANAH PIMPINAN FRAKSI PE-KA-BE EM-PE-ER ER-I YANG DALAM KeSeMPATAN INI MeWAKILI PIMPINAN EM-PE-ER
4_036	LAKON SATRIA PINILIH DIMAINKAN OLEH DALANG KI SIGID ARIYANTO DARI REMBANG	LAKON SATRIA PINILIH DIMAINKAN OLeH DALANG KI SIGID ARIYANTO DARI ReMBANG
4_037	LAKON SATRIA PINILIH MENGISAHKAN TENTANG NEGERI KAYANGAN YANG SEDANG DILANDA KERUSUHAN	LAKON SATRIA PINILIH MeNGISAHKAN TeNTANG NeGeRI KAYANGAN YANG SeDANG DILANDA KeRUSUHAN
4_038	PAGELARAN YANG DIPENUHI SESAK OLEH PENONTON INI JUGA DIHADIRI OLEH DIDIK MUKRIANTO PIMPINAN FRAKSI PARTAI DEMOKRAT MPR RI	PAGeLARAN YANG DIPeNUHI SeSAK OLeH PeNONTON INI JUGA DIHADIRI OLeH DIDIK MUKRIANTO PIMPINAN FRAKSI PARTAI DEMOKRAT EM-PE-ER ER-I
4_039	TURUT HADIR WIHADI WIYANTO PIMPINAN FRAKSI PARTAI GERINDRA MPR RI KAPOLRES TUBAN SKPD DAN FORKOMPINDA TUBAN DAN PARA CAMAT DI KABUPATEN TUBAN	TURUT HADIR WIHADI WIYANTO PIMPINAN FRAKSI PARTAI GeRINDRA EM-PE-ER ER-I KAPOLRES TUBAN ES-KA-PE-DE DAN FORKOMPINDA TUBAN DAN PARA CAMAT DI KABUPATEN TUBAN
4_040	DR HC ZULKIFLI HASAN SE MM SEBAGAI KETUA MPR RI DARI FRAKSI PARTAI AMANAT NASIONAL	DE-ER HA-CE  ZULKIFLI HASAN ES-E  EM-EM SeBAGAI KeTUA EM-PE-ER ER-I DARI FRAKSI PARTAI AMANAT NASIONAL
4_041	H MAHYUDIN ST MM MENJABAT SEBAGAI WAKIL KETUA MPR RI DARI FRAKSI PARTAI GOLKAR	HA MAHYUDIN ES-TE EM-EM MeNJABAT SeBAGAI WAKIL KeTUA EM-PE-ER ER-I DARI FRAKSI PARTAI GOLKAR
4_042	EVERT ERNEST  MANGINDAAN SIP SEBAGAI WAKIL KETUA MPR RI FRAKSI PARTAI DEMOKRAT	EVeRT ERNeST  MANGINDAAN ES-IPE SeBAGAI WAKIL KeTUA EM-PE-ER ER-I FRAKSI PARTAI DeMOKRAT
4_043	DR H M HIDAYAT NUR WAHID MA MERUPAKAN WAKIL KETUA MPR RI DAN BERASAL DARI FRAKSI PARTAI KEADILAN SEJAHTERA	DE-ER HA EM HIDAYAT NUR WAHID EM-A MeRUPAKAN WAKIL KeTUA EM-PE-ER ER-I DAN BeRASAL DARI FRAKSI PARTAI KeADILAN SeJAHTeRA
4_044	MENINGKATNYA HUBUNGAN ANTAR PARLEMEN AKAN MENDUKUNG KERJA SAMA HUBUNGAN ANTAR PEMERINTAH	MeNINGKATNYA HUBUNGAN ANTAR PARLeMEN AKAN MeNDUKUNG KeRJA SAMA HUBUNGAN ANTAR PeMeRINTAH
4_045	DR HC OESMAN SAPTA MERUPAKAN WAKIL KETUA MPR RI KELOMPOK DPD DI MPR RI	DE-ER HA-CE USMAN SAPTA MeRUPAKAN WAKIL KeTUA EM-PE-ER ER-I KeLOMPOK DE-PE-DE DI EM-PE-ER ER-I
4_046	TIDAK ADA REVISI TERHADAP RENCANA STRATEGIS MAJELIS DAN SEKRETARIAT JENDERAL MPR RI	TIDAK ADA ReVISI TeRHADAP ReNCANA STRATeGIS MAJeLIS DAN SeKReTARIAT JENDeRAL EM-PE-ER ER-I
4_047	SAMBUTAN SEKRETARIS JENDERAL PADA PANEL DUA DAN TIGA PENILAIAN MANDIRI PELAKSANAAN REFORMASI BIROKRASI ATAU PMPRB	SAMBUTAN SeKRETARIS JENDeRAL PADA PANEL DUA DAN TIGA PeNILAIAN MANDIRI PeLAKSANAAN REFORMASI BIROKRASI ATAU PE-EM-PE-ER-BE
4_048	LAPORAN KETUA PANITIA MONEV EVALUASI DAN PELAPORAN REFORMASI BIROKRASI SETJEN MPR	LAPORAN KeTUA PANITIA MONEV EVALUASI DAN PeLAPORAN REFORMASI BIROKRASI SETJEN EM-PE-ER
4_049	KETUA MPR ZULKIFLI HASAN BERHARAP PEMERINTAH MENGAMBIL ALIH FREEPORT INDONESIA	KeTUA EM-PE-ER ZULKIFLI HASAN BeRHARAP PeMeRINTAH MeNGAMBIL ALIH FRI-PORT INDONESIA
4_050	BUDAYA MELAYU MERUPAKAN BUDAYA ADILUHUNG UJAR KETUA FRAKSI PPP DI MPR IRGAN CHAIRUL MAHFIZ	BUDAYA MeLAYU MeRUPAKAN BUDAYA ADILUHUNG UJAR KeTUA FRAKSI PE-PE-PE DI EM-PE-ER IRGAN HAIRUL MAHFIZ
4_051	KINI MEREKA TENGAH MENYOCOKKAN DATA	KINI MeREKA TeNGAH MeNYOCOKKAN DATA
4_052	KINI REZEKI ITU MENGHILANG MENGIKUTI PEMINDAHAN PASAR KE OEBOBO	KINI ReZeKI ITU MeNGHILANG MeNGIKUTI PeMINDAHAN PASAR Ke UBOBO
4_053	KITA BISA BERTINDAK BERSAMA-SAMA ASAL BERLAKU IKHLAS DAN JUJUR	KITA BISA BeRTINDAK BeRSAMA-SAMA ASAL BeRLAKU IKHLAS DAN JUJUR
4_054	KITA IMBAU SUPAYA TARIF TETAP NORMAL SELAMA PESTA RAKYAT	KITA IMBAU SUPAYA TARIF TeTAP NORMAL SeLAMA PESTA RAKYAT
4_055	KITA OBJEKTIF KOK KILAH ZEIN	KITA OBJEKTIF KOK KILAH ZEIN
4_056	KITA SUDAH SAMPAI NGEDROP NASI SEGALA	KITA SUDAH SAMPAI NGeDROP NASI SeGALA
4_057	KITA TIDAK MAU KACAU LAGI SUDAH CUKUP	KITA TIDAK MAU KACAU LAGI SUDAH CUKUP
4_058	KLAIM ASURANSI AKIBAT BANJIR TIDAK AKAN MENGGANGGU LIKUIDITAS PERSEROAN	KLAIM ASURANSI AKIBAT BANJIR TIDAK AKAN MeNGGANGGU LI-KU-I-DITAS PeRSEROAN
4_059	KLAIM JAMAAH BISA DITUJUKAN MAKTAB ATAU JUGA DEPAG	KLAIM JAMAAH BISA DITUJUKAN MAKTAB ATAU JUGA DEPAG
4_060	KLAIM PHILIPINA PUN DITOLAK KATA WARGA INGGRIS MIKE SMITH	KLAIM FILIPINA PUN DITOLAK KATA WARGA INGGRIS MAIK SMITH
4_061	KLAIM TUNAI ATAU POLIS MATURASI JAWAB HAMZAH CEPAT	KLAIM TUNAI ATAU POLIS MATURASI JAWAB HAMZAH CePAT
4_062	KLUB GUDANG GARAM MELAWAN KLUB YUNANI	KLUB GUDANG GARAM MeLAWAN KLUB YUNANI
4_063	KLUB-KLUB JERMAN TIDAK PERNAH MENYERAH SEBELUM PELUIT AKHIR	KLUB-KLUB JERMAN TIDAK PeRNAH MeNYeRAH SeBeLUM PeLUIT AKHIR
4_064	KODAM BRAWIJAYA DAN KODAM SILIWANGI MELAKUKAN APEL PAGI	KODAM BRAWIJAYA DAN KODAM SILIWANGI MeLAKUKAN APEL PAGI
4_065	KOIZUMI AKAN KERJA SAMA SECARA ERAT	KOIZUMI AKAN KeRJA SAMA SeCARA eRAT
4_066	KOK LAMA SEKALI UJAR KOMISARIS BESAR ADANG ROCHJANA	KOK LAMA SeKALI UJAR KOMISARIS BeSAR ADANG ROH-JANA
4_067	KOK NGGAK DITANGKAP UJAR KOLONEL CHOIRUDIN AZIZ	KOK NGGAK DITANGKAP UJAR KOLONEL HOIRUDIN AZIZ
4_068	KOK WARTAWAN KALAU NGECEK CUMA DI TEMPAT INI SAJA KATA BAZRIF	KOK WARTAWAN KALAU NGe-CEK CUMA DI TeMPAT INI SAJA KATA BAZRIF
4_069	KOLUSI DAN NEPOTISME ORDE BARU PADA KOMANDO DAERAH MILITER	KOLUSI DAN NEPOTISMe ORDe BARU PADA KOMANDO DAERAH MILITER
4_070	KOMITE APA NAMANYA KOMITE JARINGAN ISLAH	KOMITe APA NAMANYA KOMITe JARINGAN ISLAH
4_071	KOMITE WILAYAH BENTENG MUDA INDONESIA MENDUKUNG PROPINSI RIAU	KOMITe WILAYAH BENTENG MUDA INDONESIA MeNDUKUNG PROPINSI RIAU
4_072	KOMPYANG RAKA MENGGELAR KONSER DI KOMPLEKS LIPPO CIKARANG MULAI JAM DUA SORE	KOMPYANG RAKA MeNGGeLAR KONSER DI KOMPLEKS LIPPO CIKARANG MULAI JAM DUA SORE
4_073	KONDISI SEKARANG JAUH DIBANDING SAAT SAYA MASUK KERJA EMPAT TAHUN LALU	KONDISI SeKARANG JAUH DIBANDING SAAT SAYA MASUK KeRJA eMPAT TAHUN LALU
4_074	KONFLIK TERJADI DI MALUKU ATAUPUN DI MINDANAO ANTARA ORANG-ORANG MORO DENGAN ORANG-ORANG FILIPINA	KONFLIK TeRJADI DI MALUKU ATAUPUN DI MINDANAO ANTARA ORANG-ORANG MORO DeNGAN ORANG-ORANG FILIPINA
4_075	KOREM WIRABHAKTI PERBAIKI CITRA INSTANSINYA DI EMPAT KECAMATAN	KOREM WIRABHAKTI PeRBAIKI CITRA INSTANSINYA DI eMPAT KeCAMATAN
4_076	KOTA LUBULINGGAU DI SUMATERA SELATAN MERUPAKAN TEMPAT KELAHIRAN RIZA CHALID	KOTA LUBULINGGAU DI SUMATeRA SeLATAN MeRUPAKAN TeMPAT KeLAHIRAN RIZA HALID
4_077	KTP DENGAN NOMOR KOSONG DUA KOSONG TIGA BISA SELESAI BERAPA HARI LAGI	KA-TE-PE DeNGAN NOMOR KOSONG DUA KOSONG TIGA BISA SeLeSAI BeRAPA HARI LAGI
4_078	KUBU TALIBAN MENGKLAIM GARNISUN YANG DISERANG AS ITU KOSONG	KUBU TALIBAN MeNGKLAIM GARNISUN YANG DISeRANG A-ES ITU KOSONG
4_079	KUE CINCIN BERWARNA KUNING CERAH KATA GONZALES	KUE CINCIN BeRWARNA KUNING CeRAH KATA GONZALES
4_080	KUE EKONOMI TIDAK DIBAGI SECARA ADIL KUTIP BARAMULI	KUE EKONOMI TIDAK DIBAGI SeCARA ADIL KUTIP BARAMULI
4_081	KURANG BENAR KUTIP DENY	KURANG BeNAR KUTIP DENI
4_082	MARI BERTEMU DI KAMAR KOSONG DELAPAN KOSONG SEMBILAN PADA JAM DELAPAN	MARI BeRTeMU DI KAMAR KOSONG DeLAPAN KOSONG SeMBILAN PADA JAM DeLAPAN
4_083	MASYARAKAT CUKUP KRITIS MENANGGAPI MENJAMURNYA COWOK JADI-JADIAN	MASYARAKAT CUKUP KRITIS MeNANGGAPI MeNJAMURNYA COWOK JADI-JADIAN
4_084	MELUAPNYA AIR JUGA AKIBAT TERTUTUPNYA MUARA SUNGAI OLEH LUMPUR	MeLUAPNYA AIR JUGA AKIBAT TeRTUTUPNYA MUARA SUNGAI OLEH LUMPUR
4_085	MENJAMURNYA MAKANAN INSTANS MENJADI FAKTOR PENYEBAB TERUS MENINGKATNYA BAYI KURANG GIZI	MeNJAMURNYA MAKANAN INSTANS MeNJADI FAKTOR PeNYeBAB TeRUS MeNINGKATNYA BAYI KURANG GIZI
4_086	MIKE TYSON KO HANYA SESAAT SETELAH WASIT MEIER MENIUP TANDA DIMULAINYA DUEL	MAIK TISON KA-O HANYA SeSAAT SeTeLAH WASIT ME-YeR MeNIUP TANDA DIMULAINYA DUEL
